OrderID,OrderDate,Region,Product,Quantity,UnitPrice,CustomerSegment,Discount,ShippingCost,DeliveryDate
1001,2023-01-05,East,Laptop,1,1200.00,Consumer,0.05,25.00,2023-01-08
1002,2023-01-06,West,Mouse,3,25.50,Corporate,0.10,5.00,2023-01-10
1003,2023-01-07,Central,Keyboard,2,75.00,Home Office,0.00,10.00,2023-01-11
1004,2023-01-08,East,Monitor,1,300.00,Consumer,0.05,15.00,2023-01-12
1005,2023-01-09,South,Webcam,5,35.00,Corporate,0.15,7.50,2023-01-14
1006,2023-01-10,West,Laptop,1,1200.00,Home Office,0.00,25.00,2023-01-13
1007,2023-01-11,Central,Mouse,2,25.50,Consumer,0.05,5.00,2023-01-15
1008,2023-01-12,East,Keyboard,3,75.00,Corporate,0.10,10.00,2023-01-16
1009,2023-01-13,South,Monitor,1,300.00,Home Office,0.00,15.00,2023-01-17
1010,2023-01-14,West,Webcam,4,35.00,Consumer,0.05,7.50,2023-01-18
1011,2023-01-15,East,Laptop,2,1200.00,Corporate,0.10,50.00,2023-01-19
1012,2023-01-16,Central,Mouse,1,25.50,Home Office,0.00,5.00,
1013,2023-01-17,South,Keyboard,2,75.00,Consumer,0.05,10.00,2023-01-21
1014,2023-01-18,West,Monitor,1,300.00,Corporate,0.10,15.00,2023-01-22
1015,2023-01-19,East,Webcam,3,35.00,Home Office,0.00,7.50,2023-01-23
1016,2023-01-20,Central,Laptop,1,1200.00,Consumer,0.05,25.00,2023-01-24
1017,2023-01-21,South,Mouse,2,25.50,Corporate,0.15,5.00,2023-01-25
1018,2023-01-22,West,Keyboard,1,75.00,Home Office,0.00,10.00,2023-01-26
1019,2023-01-23,East,Monitor,2,300.00,Consumer,0.05,30.00,
1020,2023-01-24,Central,Webcam,4,35.00,Corporate,0.10,7.50,2023-01-28
1021,2023-01-25,South,Laptop,1,1200.00,Home Office,0.00,25.00,2023-01-29
1022,2023-01-26,East,Mouse,3,25.50,Consumer,0.05,5.00,2023-01-30
1023,2023-01-27,West,Keyboard,2,75.00,Corporate,0.10,10.00,2023-01-31
1024,2023-01-28,Central,Monitor,1,300.00,Home Office,0.00,15.00,2023-02-01
1025,2023-01-29,South,Webcam,5,35.00,Consumer,0.05,7.50,2023-02-02
